Source.Name,Timestamp,Vehicle,Protocol,Short Term Fuel Trim Bank 1 (STFT),Long Term Fuel Trim Bank 1 (LTFT),Calculated Engine Load,Engine RPM,Vehicle Speed,Throttle Position (TPS),Intake Manifold Pressure (MAP)
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:41.343,Honda Brio 2015,ATSP0,16.82,30.88,36.0,731.0,0.0,16.0,45.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:42.887,Honda Brio 2015,ATSP0,17.0,31.06,36.0,844.0,0.0,16.0,45.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:44.398,Honda Brio 2015,ATSP0,17.18,31.24,36.0,773.0,0.0,16.0,45.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:45.916,Honda Brio 2015,ATSP0,17.36,31.42,36.0,819.0,0.0,16.0,45.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:47.493,Honda Brio 2015,ATSP0,16.76,31.6,36.0,758.0,0.0,16.0,45.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:48.956,Honda Brio 2015,ATSP0,16.94,31.78,36.0,726.0,0.0,16.0,46.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:50.418,Honda Brio 2015,ATSP0,17.12,31.96,36.0,851.0,0.0,16.0,45.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:51.903,Honda Brio 2015,ATSP0,17.3,32.14,36.0,750.0,0.0,16.0,45.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:53.368,Honda Brio 2015,ATSP0,17.48,32.32,37.0,832.0,0.0,16.0,45.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:54.916,Honda Brio 2015,ATSP0,18.44,32.5,36.0,735.0,0.0,16.0,45.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:56.351,Honda Brio 2015,ATSP0,18.62,32.68,36.0,816.0,0.0,16.0,46.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:57.742,Honda Brio 2015,ATSP0,18.02,32.86,36.0,827.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:25:59.182,Honda Brio 2015,ATSP0,18.2,33.04,37.0,738.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:00.647,Honda Brio 2015,ATSP0,18.38,33.22,37.0,732.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:02.109,Honda Brio 2015,ATSP0,18.56,33.4,37.0,759.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:03.642,Honda Brio 2015,ATSP0,18.74,33.58,37.0,723.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:05.163,Honda Brio 2015,ATSP0,18.92,33.76,36.0,752.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:06.655,Honda Brio 2015,ATSP0,17.54,33.94,36.0,747.0,0.0,16.0,46.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:08.067,Honda Brio 2015,ATSP0,16.93,34.12,36.0,822.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:09.515,Honda Brio 2015,ATSP0,17.11,34.3,37.0,755.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:10.883,Honda Brio 2015,ATSP0,17.29,34.48,36.0,723.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:12.391,Honda Brio 2015,ATSP0,18.26,34.66,36.0,734.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:13.795,Honda Brio 2015,ATSP0,18.44,34.84,37.0,757.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:15.246,Honda Brio 2015,ATSP0,18.62,35.02,37.0,786.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:16.755,Honda Brio 2015,ATSP0,18.8,35.2,36.0,799.0,0.0,16.0,46.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:18.348,Honda Brio 2015,ATSP0,18.98,35.38,36.0,749.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:19.801,Honda Brio 2015,ATSP0,19.16,35.56,36.0,733.0,0.0,16.0,48.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:21.278,Honda Brio 2015,ATSP0,19.34,35.74,36.0,855.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:22.740,Honda Brio 2015,ATSP0,19.52,35.92,36.0,764.0,0.0,16.0,48.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:24.155,Honda Brio 2015,ATSP0,19.7,35.32,37.0,717.0,0.0,16.0,48.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:25.565,Honda Brio 2015,ATSP0,19.88,35.5,36.0,793.0,0.0,16.0,48.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:27.001,Honda Brio 2015,ATSP0,20.06,36.46,36.0,766.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:28.414,Honda Brio 2015,ATSP0,20.24,36.64,36.0,799.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:29.823,Honda Brio 2015,ATSP0,21.2,36.04,36.0,829.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:31.303,Honda Brio 2015,ATSP0,21.38,36.22,36.0,749.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:32.730,Honda Brio 2015,ATSP0,20.78,36.4,36.0,796.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:34.127,Honda Brio 2015,ATSP0,20.96,36.58,36.0,859.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:35.584,Honda Brio 2015,ATSP0,21.92,36.76,36.0,782.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:37.008,Honda Brio 2015,ATSP0,22.1,36.94,36.0,815.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:38.431,Honda Brio 2015,ATSP0,21.5,37.12,36.0,784.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:39.866,Honda Brio 2015,ATSP0,21.68,37.3,36.0,806.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:41.336,Honda Brio 2015,ATSP0,21.86,37.48,36.0,766.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:42.773,Honda Brio 2015,ATSP0,22.82,37.66,36.0,735.0,0.0,16.0,47.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:44.278,Honda Brio 2015,ATSP0,22.22,37.84,36.0,781.0,0.0,16.0,48.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:45.732,Honda Brio 2015,ATSP0,23.18,38.02,36.0,718.0,0.0,16.0,48.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:47.174,Honda Brio 2015,ATSP0,23.36,38.2,36.0,792.0,0.0,16.0,48.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:48.577,Honda Brio 2015,ATSP0,23.54,38.38,36.0,837.0,0.0,16.0,49.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:50.014,Honda Brio 2015,ATSP0,23.72,38.56,36.0,722.0,0.0,16.0,48.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:51.494,Honda Brio 2015,ATSP0,25.46,38.74,36.0,722.0,0.0,16.0,48.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:52.913,Honda Brio 2015,ATSP0,25.64,38.92,36.0,722.0,0.0,16.0,48.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:54.351,Honda Brio 2015,ATSP0,26.6,39.1,36.0,748.0,0.0,16.0,48.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:55.806,Honda Brio 2015,ATSP0,1.56,13.28,36.0,788.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:57.222,Honda Brio 2015,ATSP0,2.34,13.28,36.0,792.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:26:58.655,Honda Brio 2015,ATSP0,1.56,13.28,36.0,790.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:00.106,Honda Brio 2015,ATSP0,1.56,13.28,36.0,786.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:01.488,Honda Brio 2015,ATSP0,1.56,13.28,36.0,787.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:02.961,Honda Brio 2015,ATSP0,0.78,13.28,36.0,791.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:04.385,Honda Brio 2015,ATSP0,0.78,13.28,36.0,786.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:05.821,Honda Brio 2015,ATSP0,0.78,13.28,36.0,788.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:07.297,Honda Brio 2015,ATSP0,0.78,13.28,36.0,793.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:08.712,Honda Brio 2015,ATSP0,0.78,13.28,36.0,794.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:10.149,Honda Brio 2015,ATSP0,0.0,13.28,36.0,788.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:11.592,Honda Brio 2015,ATSP0,0.0,13.28,36.0,793.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:13.025,Honda Brio 2015,ATSP0,0.0,13.28,36.0,785.0,0.0,16.0,42.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:14.453,Honda Brio 2015,ATSP0,0.0,12.5,85.0,1734.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:15.908,Honda Brio 2015,ATSP0,0.0,10.94,47.0,2646.0,0.0,18.0,25.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:17.302,Honda Brio 2015,ATSP0,0.0,12.5,18.0,1238.0,0.0,16.0,31.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:18.704,Honda Brio 2015,ATSP0,0.0,13.28,34.0,835.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:20.119,Honda Brio 2015,ATSP0,0.0,13.28,34.0,808.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:21.500,Honda Brio 2015,ATSP0,-8.59,13.28,35.0,774.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:22.986,Honda Brio 2015,ATSP0,-3.13,13.28,36.0,793.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:24.435,Honda Brio 2015,ATSP0,-0.78,13.28,35.0,789.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:25.851,Honda Brio 2015,ATSP0,0.0,13.28,35.0,793.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:27.266,Honda Brio 2015,ATSP0,0.78,13.28,34.0,794.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:28.688,Honda Brio 2015,ATSP0,1.56,13.28,34.0,794.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:30.144,Honda Brio 2015,ATSP0,0.78,13.28,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:31.574,Honda Brio 2015,ATSP0,0.78,13.28,34.0,792.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:32.994,Honda Brio 2015,ATSP0,0.78,13.28,34.0,789.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:34.378,Honda Brio 2015,ATSP0,0.78,14.06,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:35.819,Honda Brio 2015,ATSP0,0.0,13.28,34.0,786.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:37.222,Honda Brio 2015,ATSP0,0.0,13.28,34.0,784.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:38.620,Honda Brio 2015,ATSP0,0.78,13.28,34.0,788.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:40.056,Honda Brio 2015,ATSP0,0.0,13.28,34.0,788.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:41.473,Honda Brio 2015,ATSP0,0.0,14.06,34.0,789.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:42.903,Honda Brio 2015,ATSP0,0.0,14.06,34.0,787.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:44.353,Honda Brio 2015,ATSP0,0.0,14.06,34.0,793.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:45.768,Honda Brio 2015,ATSP0,0.0,14.06,34.0,787.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:47.176,Honda Brio 2015,ATSP0,0.0,14.06,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:48.622,Honda Brio 2015,ATSP0,0.0,14.06,34.0,789.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:50.017,Honda Brio 2015,ATSP0,0.0,14.06,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:51.475,Honda Brio 2015,ATSP0,0.0,14.06,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:52.847,Honda Brio 2015,ATSP0,0.0,14.06,34.0,788.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:54.326,Honda Brio 2015,ATSP0,0.0,13.28,34.0,788.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:55.727,Honda Brio 2015,ATSP0,0.0,14.06,34.0,782.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:57.157,Honda Brio 2015,ATSP0,0.0,13.28,34.0,789.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:27:58.569,Honda Brio 2015,ATSP0,0.0,14.06,34.0,789.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:00.010,Honda Brio 2015,ATSP0,0.0,14.06,34.0,788.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:01.474,Honda Brio 2015,ATSP0,0.0,14.06,34.0,787.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:02.885,Honda Brio 2015,ATSP0,0.0,14.06,34.0,794.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:04.335,Honda Brio 2015,ATSP0,0.0,14.06,34.0,783.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:05.757,Honda Brio 2015,ATSP0,0.0,14.06,34.0,784.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:07.156,Honda Brio 2015,ATSP0,0.0,13.28,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:08.583,Honda Brio 2015,ATSP0,0.0,13.28,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:10.020,Honda Brio 2015,ATSP0,0.0,14.06,34.0,786.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:11.443,Honda Brio 2015,ATSP0,0.0,13.28,34.0,787.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:12.819,Honda Brio 2015,ATSP0,0.0,13.28,34.0,794.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:14.212,Honda Brio 2015,ATSP0,0.0,13.28,34.0,789.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:15.594,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,785.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:16.998,Honda Brio 2015,ATSP0,0.0,14.06,34.0,789.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:18.425,Honda Brio 2015,ATSP0,0.0,14.06,34.0,787.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:19.829,Honda Brio 2015,ATSP0,0.0,14.06,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:21.325,Honda Brio 2015,ATSP0,0.0,14.06,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:22.714,Honda Brio 2015,ATSP0,0.0,14.06,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:24.136,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:25.546,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,786.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:26.966,Honda Brio 2015,ATSP0,0.0,14.06,34.0,792.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:28.350,Honda Brio 2015,ATSP0,0.0,14.06,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:29.757,Honda Brio 2015,ATSP0,0.0,14.06,34.0,800.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:31.179,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,787.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:32.604,Honda Brio 2015,ATSP0,0.0,14.06,34.0,784.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:34.034,Honda Brio 2015,ATSP0,0.0,14.06,34.0,787.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:35.486,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,784.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:36.963,Honda Brio 2015,ATSP0,0.0,14.06,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:38.384,Honda Brio 2015,ATSP0,0.0,14.06,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:39.841,Honda Brio 2015,ATSP0,0.0,14.06,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:41.307,Honda Brio 2015,ATSP0,0.0,14.06,34.0,793.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:42.737,Honda Brio 2015,ATSP0,0.0,14.06,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:44.144,Honda Brio 2015,ATSP0,0.0,14.06,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:45.580,Honda Brio 2015,ATSP0,0.0,14.06,34.0,789.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:46.987,Honda Brio 2015,ATSP0,0.0,13.28,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:48.409,Honda Brio 2015,ATSP0,0.0,13.28,34.0,789.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:49.802,Honda Brio 2015,ATSP0,0.0,13.28,34.0,792.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:51.216,Honda Brio 2015,ATSP0,-0.78,13.28,34.0,787.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:52.638,Honda Brio 2015,ATSP0,-0.78,13.28,34.0,789.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:54.070,Honda Brio 2015,ATSP0,0.0,14.06,34.0,786.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:55.498,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,798.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:56.976,Honda Brio 2015,ATSP0,0.0,14.06,34.0,788.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:58.408,Honda Brio 2015,ATSP0,0.0,14.06,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:28:59.963,Honda Brio 2015,ATSP0,0.0,13.28,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:01.449,Honda Brio 2015,ATSP0,0.0,13.28,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:02.906,Honda Brio 2015,ATSP0,0.0,14.06,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:04.388,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,787.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:05.799,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:07.192,Honda Brio 2015,ATSP0,0.0,14.06,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:08.623,Honda Brio 2015,ATSP0,0.0,14.06,34.0,786.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:10.068,Honda Brio 2015,ATSP0,0.0,13.28,34.0,787.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:11.476,Honda Brio 2015,ATSP0,0.0,13.28,34.0,796.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:12.849,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,788.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:14.231,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:15.613,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,788.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:17.037,Honda Brio 2015,ATSP0,0.0,14.06,34.0,789.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:18.459,Honda Brio 2015,ATSP0,-0.78,13.28,34.0,789.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:19.858,Honda Brio 2015,ATSP0,0.0,14.06,34.0,787.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:21.243,Honda Brio 2015,ATSP0,0.0,13.28,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:22.689,Honda Brio 2015,ATSP0,0.0,14.06,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:24.078,Honda Brio 2015,ATSP0,0.0,14.06,34.0,785.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:25.469,Honda Brio 2015,ATSP0,-0.78,13.28,34.0,786.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:26.880,Honda Brio 2015,ATSP0,0.0,13.28,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:28.311,Honda Brio 2015,ATSP0,0.0,13.28,34.0,793.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:29.768,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,788.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:31.186,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:32.607,Honda Brio 2015,ATSP0,0.0,14.06,34.0,793.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:34.037,Honda Brio 2015,ATSP0,0.0,14.06,34.0,789.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:35.432,Honda Brio 2015,ATSP0,0.0,13.28,34.0,793.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:36.888,Honda Brio 2015,ATSP0,0.0,14.06,34.0,791.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:38.342,Honda Brio 2015,ATSP0,-0.78,14.06,34.0,787.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:39.765,Honda Brio 2015,ATSP0,0.0,14.06,34.0,779.0,0.0,16.0,41.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:41.179,Honda Brio 2015,ATSP0,-0.78,13.28,35.0,807.0,0.0,16.0,40.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:42.631,Honda Brio 2015,ATSP0,-0.78,13.28,35.0,791.0,0.0,16.0,39.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:44.043,Honda Brio 2015,ATSP0,0.0,13.28,34.0,788.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:45.451,Honda Brio 2015,ATSP0,0.0,14.06,34.0,795.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:46.926,Honda Brio 2015,ATSP0,0.0,14.06,34.0,790.0,0.0,16.0,38.0
brio_2015_obd_log_20260106_212122.csv,2026-01-06 21:29:48.357,Honda Brio 2015,ATSP0,0.0,14.06,34.0,791.0,0.0,16.0,38.0
